sub_num,session_num,run_num,cycle_num,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TR13,TR14,TR15,TR16,TR17,TR18,TR19,TR20,mean_psc_20tr,cycle_num_ses
1122,4,2,1,-0.28597638867473196,0.15116767544113968,0.3150822118337363,0.45572722430222157,0.18796198010539938,-0.3636544166175196,-0.08146625668155785,-0.17003595514240305,-0.6117239492847738,-0.5078830576894597,-0.0765453301596333,0.2484215108549449,0.30592760900485594,-0.2549439931384361,-0.7495657760409793,0.2781448109463677,0.6600098616215703,0.11151464415978715,0.36247390963010157,0.5818238958597324,0.02782301051651805,6
1122,4,2,2,-0.47616673807214654,0.12203985117313246,0.3655856654126335,-0.20339665669230017,-0.9201646726535708,-1.0942036618020845,-0.9299634684963151,-0.6955274932788285,-0.6431294286581037,-0.781016862202353,-0.32310214382086444,0.8489736197134269,1.7156770099164902,1.5648917179956887,0.7378314348105349,0.489768851359547,0.8159413074073825,0.9040560872956649,0.24949291338092255,-0.6517170831595699,0.0547935124814643,7
1122,4,2,3,-0.6942402398020464,-0.3248012389688187,0.31388295998163807,-0.08641090600328646,-0.6737382379455765,-0.6899325495640369,-1.0319889074806365,-0.9812740656339328,-0.7975503663941081,-0.5157133812336597,-0.1719102240376923,0.02006172989407229,0.3161974610568181,-0.2036480699955154,-0.8836670676055918,-0.47434840418325486,0.3940917352571059,0.6739145412245613,0.8083822547905546,1.5517640306861058,-0.172546447297865,8
1122,4,2,4,-0.20547902357746015,0.041478797349124547,0.6383453930730019,0.5572463085348048,0.6155906312644531,0.26633959983281824,-0.7331389325316562,-0.4698180337585508,0.0750888966807402,0.126663960847325,0.35869898706155634,0.7915613089830422,0.5828728329004533,0.16200187793797355,-0.1152443573567857,-0.5272948067809227,-0.5761660015497693,-0.42767434676463056,-0.04562325685313791,0.1715998236139176,0.06435248294531484,9
1122,4,2,5,0.019974566046068842,0.8151068202767459,1.1573611668176245,0.6910315753366849,0.0009106448053299021,-0.5945148560141503,-0.5875736734754435,0.3614317830273452,1.1181162402119327,0.7574208101929535,0.6800664509268676,1.0538817229545034,0.9608316615381198,1.307389782684359,1.7885409492430795,1.8528446855052256,1.767649074513732,1.5198541839483624,1.7426314642042489,1.7622220622235187,0.9087588557483555,10
1122,4,3,1,-0.6075379759297951,0.2937586785972921,0.5533826951210774,-0.0568184832478382,-0.2855381536194927,-0.007532689228988046,0.34512667498986815,0.3130025376195057,0.43667700260559034,0.7348372602209372,0.07758918144501639,-0.3813423535214093,-0.1816081177057803,0.2834573913199935,0.28112989783198683,0.11139418678476025,0.1885631763163098,0.7422706762656692,0.9803953957880607,0.8779206986736401,0.23495638401632019,11
1122,4,3,2,0.5647518391827816,1.690675684331616,1.562017998177804,0.5253967571596139,-0.6467239322698382,-0.2941229373760387,0.8463711447535436,1.3122211268182413,0.5957362006253663,-0.23953434176925859,-0.272963993521693,0.5561866274569037,1.3588660104420454,1.1085619851863606,1.0632997944669345,1.0675459033913999,1.2667535203738973,1.9239937005607048,1.7795153469525504,0.904958104360687,0.8336753269651811,12
1122,4,3,3,-0.5302141718155763,0.07984669275325255,0.6071699622325711,0.70846033776428,0.7399235570585405,0.3277516859712454,-0.26769917837366997,-0.2172474159329963,0.11628427651661485,0.6256900522611932,1.3909258444113157,1.6548842551760086,1.2375708084761174,0.8279774007049034,0.5697423231176778,0.7194417392875495,1.1686194194235646,1.600325984179606,1.2638565710734726,0.3941134428593932,0.6508711793572532,13
1122,4,3,4,1.9707995094103103,1.8497926183996936,0.27579491447968696,-0.6747796718184436,-0.8857436331886255,-0.635965014818961,-0.168666685040752,0.37776620675699774,0.45838251602796226,-0.4106045212154742,-0.7206320808968085,-0.5260475913526977,-0.08639265139146737,0.4258258436902077,1.092342169210259,1.316171692308275,0.7023407753043192,0.19714334426584595,0.1539987070506901,0.34792107397228356,0.252972376057665,14
1122,4,3,5,0.5090066915843906,0.532714136084649,0.8661587028489817,0.32680068657147565,-0.10050867733724106,-0.36467549650105163,-0.2903685809238105,-0.07785655987728805,-0.2591190411539495,-0.7641980924007616,-0.46524598477232876,0.5755539105433835,1.1240840497548463,1.262330861040321,0.6343568907014936,-0.08272449404778956,-0.2360760373172032,-0.04523564658931081,0.6984076436647282,1.0402716995917478,0.24418383307326408,15
